Price,Close,High,Low,Open,Volume
Ticker,ENR.DE,ENR.DE,ENR.DE,ENR.DE,ENR.DE
Date,,,,,
2024-07-18,24.74448013305664,25.35188860613263,24.644904381966473,25.102950178031957,3900704
2024-07-19,25.322017669677734,25.411635657359803,24.316306173995248,24.505499914574006,2724827
2024-07-22,25.730276107788086,26.188321904340675,25.431550753449393,25.491295444467234,2289573
2024-07-23,26.168407440185547,26.277939053688716,25.600826246217107,25.780062212812464,1446748
2024-07-24,25.61078453063965,27.203990833622946,25.481337385054825,25.8895962509178,3232449
2024-07-25,24.764394760131836,25.212482774824565,23.738767790025047,25.212482774824565,3779152
2024-07-26,25.292142868041992,25.292142868041992,24.56524314390275,24.873926250177743,1485529
2024-07-29,25.222440719604492,25.60082628355252,24.9834600635453,25.3419319972588,1396220
2024-07-30,25.302101135253906,25.87963820003845,25.142780696640887,25.531124028353936,1338703
2024-07-31,26.795732498168945,26.795732498168945,25.73027631986319,25.989172515407034,2633300
2024-08-01,26.01904296875,26.95505196499275,25.899553590059096,26.61649555995281,2726894
2024-08-02,24.07732582092285,25.38176269307534,23.469915429647855,25.38176269307534,4313344
2024-08-05,23.569490432739258,23.72881087467691,21.96632634908595,22.64343917694572,5968147
2024-08-06,24.35613441467285,24.75443741119935,23.659107969250368,24.09724012587985,3780049
2024-08-07,24.28643226623535,25.092994135045362,23.81842870844086,24.893842634271405,4028724
2024-08-08,24.28643226623535,24.28643226623535,22.842590532997292,23.5595325171345,3383326
2024-08-09,24.087282180786133,25.19256748005245,24.0275355922046,24.435796350514014,2799383
2024-08-12,24.14702796936035,24.465668859302916,23.918005067120323,24.24660372227978,1598816
2024-08-13,24.61503028869629,24.89384200285809,24.336220473783907,24.39596516280093,2383484
2024-08-14,24.74448013305664,25.043205487077653,24.226687746787366,24.83409811911284,1625862
2024-08-15,25.092994689941406,25.092994689941406,24.32626386403081,24.893843184763494,2291074
2024-08-16,25.063121795654297,25.222442242647567,24.933674644690843,25.202526711961024,1766153
2024-08-19,25.302101135253906,25.481337103505908,24.97350249320838,25.06312047733438,1408272
2024-08-20,24.415882110595703,25.541082998820553,24.415882110595703,25.38176255268694,1648649
2024-08-21,24.555286407470703,24.764395674783447,24.415881495428533,24.54532864243205,943133
2024-08-22,24.963544845581055,25.142780814674488,24.595117041777396,24.704648656807144,1338961
2024-08-23,25.640657424926758,25.720317643869176,24.774350882084725,24.774350882084725,2317751
2024-08-26,25.44150733947754,25.64065884750751,24.844056613886703,25.56099862414543,1383003
2024-08-27,25.1826114654541,25.43154988532178,24.983459969860192,25.39171882650323,1446634
2024-08-28,25.28218650817871,25.57095600050466,25.102950533528055,25.312059803703658,1484246
2024-08-29,25.491294860839844,25.551039550489822,24.814182047308638,25.33197442227361,1676763
2024-08-30,25.939382553100586,26.277938955572292,25.47137900815413,25.47137900815413,5204774
2024-09-02,26.14849281311035,26.228153034429635,25.411635291094612,25.541082438519886,1932329
2024-09-03,25.501253128051758,26.30781310158937,25.37180408213554,25.989172218179423,1572893
2024-09-04,25.61078453063965,25.959298706174973,24.774351269054655,24.893842548959423,2451856
2024-09-05,25.44150733947754,26.078791025623723,25.381762646768365,25.4912961661098,2274507
2024-09-06,23.738767623901367,25.471378780270502,23.59936271798355,25.37180303350803,4980474
2024-09-09,24.495540618896484,24.65486105387716,23.977748255584586,24.007621549361986,2128424
2024-09-10,24.81418228149414,24.81418228149414,24.336220961284653,24.59511715121049,1896603
2024-09-11,25.28218650817871,25.740234209980333,24.963545619577328,25.12286606387802,3283487
2024-09-12,26.57666778564453,26.64637024338955,25.69044566778053,25.79002142138036,4582372
2024-09-13,26.57666778564453,26.57666778564453,26.57666778564453,26.57666778564453,0
2024-09-16,28.986391067504883,29.155669273950874,28.020508754563277,28.21966025599955,4770286
2024-09-17,30.22112464904785,30.280869338218533,28.598045082707294,29.225370966372463,6162586
2024-09-18,31.057558059692383,31.535519374099938,30.19125151548543,30.27091173455336,6631571
2024-09-19,31.91390609741211,32.162844528434825,31.366242308861942,31.86411917090737,5173173
2024-09-20,32.162845611572266,32.51136170584033,31.6251395700648,31.73467309116336,11160131
2024-09-23,33.08889389038086,33.42745028901682,31.794414883301776,32.093140223627906,4047514
2024-09-24,32.93953323364258,33.73613541010638,32.262420434023646,33.457321799469945,3055705
2024-09-25,33.52702713012695,33.98507674459446,32.3719529254898,32.45161504922297,2992110
2024-09-26,33.2083854675293,34.14439640734569,32.72046826564543,34.1145212123841,3566161
2024-09-27,32.76029968261719,33.17851443163402,32.3918680625796,32.879789068264984,3370182
2024-09-30,32.92957305908203,33.1785114727724,32.02343738518904,32.14292676018077,3604445
2024-10-01,33.80583953857422,34.50286790196215,32.44165800636431,33.05902424890836,4651142
2024-10-02,33.84566879272461,34.124478603800696,33.11876527356403,33.875540187197394,2055694
2024-10-03,34.04481887817383,34.20413932404906,33.49715508288392,33.556901674524276,1559170
2024-10-04,35.19989013671875,35.309423646378775,34.05477571413381,34.1244781660086,3723468
2024-10-07,35.100318908691406,35.24968348727693,34.52277992322631,35.15010583538691,2150355
2024-10-08,35.100318908691406,35.100318908691406,35.100318908691406,35.100318908691406,0
2024-10-09,35.468746185302734,35.638026291693166,35.16006496538324,35.23972328718541,2035566
2024-10-10,35.468746185302734,35.468746185302734,35.468746185302734,35.468746185302734,0
2024-10-11,35.6778564453125,35.946706598250266,34.67214309380891,35.150104407974425,3145477
2024-10-14,35.96662139892578,36.345008856075545,35.52849115277786,35.588237740274806,2546786
2024-10-15,34.52277755737305,36.46449795342331,33.01919120261544,35.916834200306255,4001251
2024-10-16,34.86133575439453,35.409003334300635,34.75180603691227,34.90116681447842,2046236
2024-10-17,36.325096130371094,36.69352395212278,34.54269601672249,34.74184752525011,2453801
2024-10-18,36.364925384521484,36.364925384521484,35.56832318849943,36.02636897639975,2103181
2024-10-21,36.464500427246094,36.593949475364525,35.77743172292339,36.18569059914395,2442968
2024-10-22,36.325096130371094,36.51428797429783,35.438875905847226,36.3151402642693,3221826
2024-10-23,36.086116790771484,36.64373644767035,34.55265513730156,36.325095558442705,3400615
2024-10-24,36.84288787841797,37.0918263100289,35.72764476838071,36.16577504055631,2847852
2024-10-25,38.18715286254883,38.39626402633654,36.75326890249851,36.842886887407836,3155824
2024-10-28,37.78885269165039,37.99796005157088,36.9922505120732,37.8685110103587,2428914
2024-10-29,37.918304443359375,38.436093048223285,37.37063684465874,38.087580756776596,1857584
2024-10-30,37.709190368652344,38.446049754801734,37.49012714452588,37.83863940915808,1494142
2024-10-31,37.370635986328125,37.78885452495757,36.70348281559651,37.03207956877057,2540684
2024-11-01,37.370635986328125,37.370635986328125,37.370635986328125,37.370635986328125,0
2024-11-04,38.48588180541992,39.30239953089413,38.157281263010134,38.16724092711286,1926486
2024-11-05,38.78460693359375,38.83439385832773,37.25114534139441,38.17719657574214,2800608
2024-11-06,38.0975341796875,40.16870366031499,37.85855542330669,38.33651673456715,4437021
2024-11-07,38.346473693847656,39.003670990389224,36.76322514329311,37.12169708658833,3303818
2024-11-08,39.35218811035156,39.35218811035156,38.087580409560644,38.714906326944906,2465387
2024-11-11,40.507259368896484,40.746238121176795,39.70069753332819,39.83014657327097,3400619
2024-11-12,38.78460693359375,41.841570453946304,38.54562437697223,40.82590123567787,4283988
2024-11-13,46.133270263671875,46.92987245567324,43.1858364555185,43.315285498749624,11427655
2024-11-14,46.01377868652344,47.10911006231142,45.227132332716415,46.42203756153104,4448350
2024-11-15,46.01377868652344,46.01377868652344,46.01377868652344,46.01377868652344,0
2024-11-18,46.01377868652344,46.01377868652344,46.01377868652344,46.01377868652344,0
2024-11-19,45.505943298339844,46.053607054969454,44.121846310285434,45.70509479125028,2943304
2024-11-20,45.42628479003906,46.232846691068026,45.247048812032624,45.70509842165968,1822516
2024-11-21,47.069278717041016,47.069278717041016,44.7491707302615,45.28687864975104,2505927
2024-11-22,48.144691467285156,48.4932075529066,46.92987449610203,47.03940801448309,3495083
2024-11-25,48.144691467285156,48.144691467285156,48.144691467285156,48.144691467285156,0
2024-11-26,48.1546516418457,49.1006184578396,47.65677477011198,48.85168002197273,2290800
2024-11-27,48.3637580871582,48.92138154024645,47.77626323785953,48.174566246993855,1492762
2024-11-28,48.3637580871582,48.3637580871582,48.3637580871582,48.3637580871582,0
2024-11-29,50.8033561706543,50.8033561706543,49.70802477971013,50.265648240472565,2177442
2024-12-02,51.281314849853516,51.341061438497405,49.90717369903504,50.823269065746985,2611641
2024-12-03,51.022422790527344,51.36097921062741,50.20590123740445,50.76352469359839,2646057
2024-12-04,51.281314849853516,52.49613556278716,51.062247823324796,51.062247823324796,2288615
2024-12-05,52.79486083984375,53.07367065615223,51.6597022465891,51.67961777611097,2454279
2024-12-06,51.63978958129883,52.81477929876873,50.922845672741175,52.77494823751573,3617931
2024-12-09,51.420719146728516,52.59570878659402,51.082162745436776,51.65970169996337,2684228
2024-12-10,51.420719146728516,51.420719146728516,51.420719146728516,51.420719146728516,0
2024-12-11,50.84318542480469,51.08216418628146,44.928406000020175,45.705096471067,7243055
2024-12-12,48.85167694091797,51.22156796598313,48.30400937775276,50.44488131058352,4182149
2024-12-13,48.67244338989258,49.92709141845386,48.67244338989258,49.130489194089634,1964083
2024-12-16,50.88301467895508,51.14191277894376,48.403589989404125,48.423505520057034,2873498
2024-12-17,50.88301467895508,50.88301467895508,50.88301467895508,50.88301467895508,0
2024-12-18,51.002506256103516,52.45630576147377,50.185988517553156,51.06224904768103,3076495
2024-12-19,49.78768539428711,50.982590603449786,49.090657039067295,49.64828048294294,3465279
2024-12-20,50.48471450805664,50.96267583920345,49.010999454062556,49.14044470311342,4516991
2024-12-23,50.90292739868164,51.52029741933248,50.305476706082814,50.524543732668526,1213713
2024-12-27,49.867347717285156,51.30123169502058,49.807601127109066,50.78343930899138,1712425
2024-12-30,49.867347717285156,49.867347717285156,49.867347717285156,49.867347717285156,0
2025-01-02,50.62411880493164,51.002506278584846,49.030914387179635,50.106326419537496,2064526
2025-01-03,51.75927734375,51.75927734375,49.986836957052766,50.88301301615295,2077949
2025-01-06,54.28849411010742,54.56730394050116,52.018176808903426,52.27707110876918,3428974
2025-01-07,53.47197341918945,55.025346730213585,52.15757886440034,54.50755815887144,2723128
2025-01-08,53.47197341918945,53.47197341918945,53.47197341918945,53.47197341918945,0
2025-01-09,51.67961883544922,52.456305510228574,50.18598827718189,50.38513597948505,1963317
2025-01-10,49.28981018066406,52.35673352629605,48.27414090900019,51.93851497984665,3319297
2025-01-13,49.02095413208008,49.84743152529571,48.781975371547084,49.26989255675964,2132449
2025-01-14,50.62411880493164,50.96267521851631,49.1006168430501,49.439173256634774,1832676
2025-01-15,51.998260498046875,52.83469377517494,50.48471438712471,50.98259124735573,2765655
2025-01-16,50.126243591308594,52.21732493290765,49.3993438144956,50.62412046297495,3798954
2025-01-17,50.126243591308594,50.126243591308594,50.126243591308594,50.126243591308594,0
2025-01-20,50.126243591308594,50.126243591308594,50.126243591308594,50.126243591308594,0
2025-01-21,50.126243591308594,50.126243591308594,50.126243591308594,50.126243591308594,0
2025-01-22,54.90585708618164,56.658385683078684,53.013927380905,53.17324781712302,7283392
2025-01-23,58.550315856933594,58.550315856933594,55.14484008108233,55.26432945957741,4710777
2025-01-24,58.550315856933594,58.550315856933594,58.550315856933594,58.550315856933594,0
2025-01-27,48.11481857299805,52.11774891054493,46.68093460968977,50.385135797860876,16208873
2025-01-28,51.73936080932617,53.37239625280546,49.12053134012411,50.28556133388719,8922924
2025-01-29,54.28849411010742,54.766455447282,52.21732451718521,53.3723986983152,4936780
2025-01-30,56.47915267944336,56.817709098973836,54.62705013721776,54.76645505140695,4645858
2025-01-31,57.59439468383789,59.18759909893065,56.59864097478018,56.95711291780079,4924833
2025-02-03,55.244415283203125,55.82195425732316,53.77070025067127,54.06942560347521,3698670
2025-02-04,53.89019012451172,55.92152861973807,53.89019012451172,55.36390517050957,3202013
2025-02-05,55.26433181762695,56.08084956943089,53.69103910656633,54.02959552549716,2309905
2025-02-06,56.63847351074219,58.171931375792724,55.50331486059477,55.941445136537915,3318110
2025-02-07,56.85753631591797,58.33125517516926,56.24017006850125,56.51897989665738,2873010
2025-02-10,56.85753631591797,56.85753631591797,56.85753631591797,56.85753631591797,0
2025-02-11,57.05668640136719,57.833376872402866,56.3596580498219,56.578725079921576,2803639
2025-02-12,59.88462829589844,60.28293130451426,55.62280357680459,56.97702924789957,5995811
2025-02-13,62.075286865234375,62.11511792555125,59.904543458451315,61.23885359107486,3860252
2025-02-14,61.278682708740234,62.31426745315514,59.34691812810111,62.23460533504683,3639279
2025-02-17,63.329933166503906,64.28585579729291,61.676982192994174,62.7324824718855,3450722
2025-02-18,63.329933166503906,63.329933166503906,63.329933166503906,63.329933166503906,0
2025-02-19,60.40242004394531,63.54900162327798,60.342673453740005,63.27019179931779,2790822
2025-02-20,59.60581588745117,62.095200087237814,59.36683333293216,61.13927746615946,2584291
2025-02-21,59.60581588745117,59.60581588745117,59.60581588745117,59.60581588745117,0
2025-02-24,55.383819580078125,58.2117602323415,50.38513556382744,57.753714443224624,7015204
2025-02-25,51.32114791870117,55.08509578518949,50.8232710560017,54.84611701825319,6033067
2025-02-26,51.32114791870117,51.32114791870117,51.32114791870117,51.32114791870117,0
2025-02-27,55.045265197753906,57.09651925716985,54.28849403128437,55.4236526802382,3532553
2025-02-28,54.70670700073242,54.88594297090783,52.29698486603912,52.29698486603912,6168249
2025-03-03,55.2244987487793,56.37957287751165,52.97409708018828,55.124924899155374,3530862
2025-03-04,50.88301467895508,54.20883232800864,50.88301467895508,53.77070204914197,5346215
2025-03-05,55.02534866333008,56.359658794431404,53.93002109535839,54.188915390124784,6475013
2025-03-06,58.2316780090332,60.561741902555866,55.96136070711335,56.55881142914519,7094688
2025-03-07,55.42365264892578,56.87745218804533,53.55163456656007,56.75796280361745,6065148
2025-03-10,50.34531021118164,56.57872692120479,47.65677436686851,56.06093452316308,9304250
2025-03-11,52.85460662841797,54.00968073371164,50.46479630094888,51.87876468911062,4783182
2025-03-12,57.59439468383789,57.73379959534614,54.547386966661676,54.68679187816993,5473795
2025-03-13,57.6939697265625,57.6939697265625,55.144842609781776,56.57872661297093,3334610
2025-03-14,59.00836181640625,60.621485524159525,56.26008331180619,56.7579601552735,4649132
2025-03-17,59.00836181640625,59.00836181640625,59.00836181640625,59.00836181640625,0
2025-03-18,60.58165740966797,62.91172130228978,58.61006546952629,61.55749561447552,3898233
2025-03-19,62.69265365600586,62.69265365600586,60.30284699351776,60.58165682118328,3393035
2025-03-20,61.079532623291016,62.254522303046286,60.54182470913204,61.856219300299124,2908272
2025-03-21,61.5574951171875,61.93588259713742,60.362589884739705,60.42233647583675,6654427
2025-03-24,61.5574951171875,61.5574951171875,61.5574951171875,61.5574951171875,0
2025-03-25,59.386749267578125,59.984203758702975,57.53464680253916,59.64564735328189,2917226
2025-03-26,60.42233657836914,62.05537208613603,58.15201929181507,60.3028471944713,3927320
2025-03-27,57.43507385253906,59.267260816710866,56.499066739836756,58.31133817414269,3663929
2025-03-28,55.06517791748047,57.25583678006987,53.67112504019547,56.61855503062543,5820474
2025-03-31,53.61138153076172,54.12917393154794,52.19740924428799,53.94993795441044,3553142
2025-04-01,55.60288619995117,55.981273665720046,54.308407162687935,54.766452948435116,2782444
2025-04-02,56.180423736572266,56.4194063035936,54.129173479676616,55.40373704112626,2489174
2025-04-03,53.03384017944336,55.30416118938065,52.496136070444045,53.671125735644345,3827649
2025-04-04,49.28981018066406,52.874522128949096,47.80613543519943,51.77919453322286,6671214
2025-04-07,48.35380172729492,53.57154906235826,41.632464156683554,42.56847128053869,8552960
2025-04-08,51.002506256103516,52.37664364137181,50.32539342923263,50.883013075950565,4325734
2025-04-09,50.48471450805664,51.14191181319588,48.8118479497933,49.78768614236375,3649280
2025-04-10,52.75503158569336,56.24016960278087,52.27707025631266,55.68254615258723,4092443
2025-04-11,53.51180648803711,54.069426139196324,51.42072140069312,54.069426139196324,2503026
2025-04-14,56.61855697631836,56.698215298486936,54.60713401145015,55.16475746062615,2691982
2025-04-15,56.61855697631836,56.61855697631836,56.61855697631836,56.61855697631836,0
2025-04-16,57.47490692138672,57.47490692138672,55.80204033916555,56.996945583394826,1879647
2025-04-17,63.52908706665039,65.30153128491034,62.85197422794417,63.23036170804448,9703411
2025-04-22,63.54899978637695,63.5888308453625,60.661312584405415,62.13503137887977,2754819
2025-04-23,65.00279998779297,65.79940598251504,63.7282364738359,64.72399016873959,3538072
2025-04-24,66.2773666381836,66.5163530061084,63.46934518805045,64.0667921153671,2144722
2025-04-25,67.631591796875,67.89048989490078,66.17779225672699,67.27311984483872,2304494
2025-04-28,67.95023345947266,68.98581826633661,67.47227591599587,67.79091681064645,1971902
2025-04-29,67.95023345947266,67.95023345947266,67.95023345947266,67.95023345947266,0
2025-04-30,67.25320434570312,70.18072259101757,65.28160871994086,69.70275748274264,4615290
2025-05-02,72.29171752929688,72.29171752929688,69.70275941334368,70.59893926805768,4266338
2025-05-05,73.02857208251953,73.06840314181625,70.51927612280862,71.09681508711434,2402238
2025-05-06,72.61035919189453,72.88916901702555,71.01715476471871,72.29171830645937,2632407
2025-05-07,70.67860412597656,73.0285759737146,70.67860412597656,72.76968546998809,3104963
2025-05-08,73.02857208251953,73.56627998752853,70.85783632833181,73.02857208251953,3445333
2025-05-09,74.44255065917969,75.79677633386767,73.34722308032859,73.66586396866705,2990626
2025-05-12,75.29889678955078,76.39422432939607,73.50653710835104,76.13532624277883,3140831
2025-05-13,74.72135925292969,76.2149898167881,73.64594342367214,76.1751587567788,3504235
2025-05-14,74.72135925292969,74.72135925292969,74.72135925292969,74.72135925292969,0
2025-05-15,75.69719696044922,75.69719696044922,72.6302811749251,72.6501929073059,2303424
2025-05-16,75.69719696044922,75.69719696044922,75.69719696044922,75.69719696044922,0
2025-05-19,77.80819702148438,77.80819702148438,74.82093578667848,74.82093578667848,1842756
2025-05-20,78.40564727783203,79.99885174075379,78.08700638524768,78.56497152262327,2850761
2025-05-21,78.82386779785156,78.82386779785156,77.29040616371319,78.7442056772994,1581478
2025-05-22,81.33316040039062,81.33316040039062,78.70437130865498,79.06284323907326,2643805
2025-05-23,81.35307312011719,84.40008456571192,78.32598859956202,82.32891507522872,5070430
2025-05-26,82.88653564453125,83.40433182149874,82.18951109514941,83.38441249323193,1780165
2025-05-27,85.03736877441406,85.03736877441406,82.94628749246084,82.98611095569984,2130508
2025-05-28,85.35601043701172,86.41150695341499,84.4598305660099,85.61490853241182,3017434
2025-05-29,84.3602523803711,87.28777060962402,83.76280169605354,87.26785128184811,2275657
2025-05-30,85.1369400024414,85.21660212045998,83.8822882331408,84.5394893112975,4447385
2025-06-02,86.7898941040039,86.96912247268446,84.83821021239778,84.97761511936999,1884606
2025-06-03,88.54241943359375,88.76148646868734,84.93779580995633,87.30768694133661,2164560
2025-06-04,88.14411163330078,89.13986530451609,86.90937920815313,88.76148164437342,1871857
2025-06-05,88.14411163330078,88.14411163330078,88.14411163330078,88.14411163330078,0
2025-06-06,88.14411163330078,88.14411163330078,88.14411163330078,88.14411163330078,0
2025-06-09,88.14411163330078,88.14411163330078,88.14411163330078,88.14411163330078,0
2025-06-10,82.66747283935547,86.59074503860998,81.75138121421934,85.19668827162123,4991968
2025-06-11,85.19668579101562,85.29626724054255,82.34882954609967,82.56789657986212,1871502
2025-06-12,85.33609008789062,85.55515712007157,83.54373796431526,85.1170306527076,1327270
2025-06-13,84.45983123779297,84.45983123779297,82.36874992015518,83.36450365207776,1362750
2025-06-16,88.32334899902344,88.46275390744508,84.47973915940347,84.71872551412433,1723036
2025-06-17,88.26361083984375,89.10004793125736,86.41150827706875,87.42718134542827,1789308
2025-06-18,87.44709014892578,88.54241770602457,86.80980838490474,87.9250552704405,1380413
2025-06-19,86.1526107788086,87.76573458257687,85.93355133612239,86.9093857530824,779198
2025-06-20,87.04878997802734,88.32335354751876,86.35176540002362,86.43142752236638,4338119
2025-06-23,86.94921112060547,87.70598604532104,85.714478683331,86.25218658270802,1220644
2025-06-24,90.73307800292969,92.20678919414057,88.94071834118924,89.61783114706921,3021777
2025-06-25,92.00764465332031,92.48560218151535,90.47418302278189,91.54959885671761,1776994
2025-06-26,92.50552368164062,94.47711182647386,92.26654491193317,93.30212211299819,1985617
2025-06-27,95.094482421875,95.094482421875,91.94789694858159,93.58094007574529,0
2025-06-30,97.64360809326172,97.64360809326172,95.1741431032377,95.87116767372882,2332699
2025-07-01,91.98772430419922,98.6791904006766,90.95213954193505,98.57961654982384,3316016
2025-07-02,91.23095703125,93.56101705041264,90.07587908886322,92.88390422828884,2007169
2025-07-03,92.14704895019531,92.44577050407317,89.29919274063876,90.99197100360689,1745955
2025-07-04,92.16696166992188,92.82416277009622,91.35044392537063,91.64917307944951,821271
2025-07-07,94.53685760498047,94.53685760498047,92.46568810988936,92.78432898628817,1210959
2025-07-08,91.13137817382812,94.75592874610926,91.0716353809712,94.73600941715823,1824764
2025-07-09,92.00764465332031,92.2864544776004,90.6534189951045,91.68900376885765,1589551
2025-07-10,89.5979232788086,92.26654355855901,89.47843009720854,92.04747652412458,2129229
2025-07-11,91.29070281982422,91.29070281982422,88.00471245224426,88.44284652712109,1532912
2025-07-14,91.649169921875,91.649169921875,89.35893341150333,90.61358517961115,1296280
2025-07-15,92.82416534423828,93.34195394906963,90.97206277038299,92.1072214321655,1535636
2025-07-16,92.82416534423828,92.82416534423828,92.82416534423828,92.82416534423828,0
2025-07-17,95.13430786132812,95.13430786132812,91.98772257397987,92.9038217367887,1875629
2025-07-18,93.62075805664062,95.61226542527112,92.8639907263994,95.33345560918248,1871342
2025-07-21,93.62075805664062,93.62075805664062,93.62075805664062,93.62075805664062,0
2025-07-22,90.6534194946289,92.58518414063968,86.82972126300939,92.26654325442122,2906218
2025-07-23,90.6534194946289,90.6534194946289,90.6534194946289,90.6534194946289,0
2025-07-24,96.7474365234375,98.55970801696307,96.3690452421202,98.08174288156158,1937787
2025-07-25,96.4487075805664,97.9423381861746,95.37329172124896,96.42878825150602,1071654
2025-07-28,94.61651611328125,97.5241227795635,94.61651611328125,97.48429171871052,1198312
2025-07-29,97.48429107666016,97.86267475677415,95.9508294304118,96.24955858634254,1749930
2025-07-30,101.56687927246094,101.56687927246094,97.26522351303663,97.96224807708766,2312044
2025-07-31,101.56687927246094,104.4047758503801,101.31794084287158,103.30944827958649,1880160
2025-08-01,97.50420379638672,99.87410254505461,95.29362929169567,99.57537338609708,2793395
2025-08-04,98.6592788696289,99.77451815664102,97.28513389527775,97.68343689649545,1459452
2025-08-05,97.22538757324219,100.72048507642893,96.64784862230012,99.57536683838795,1994876
2025-08-06,98.2410659790039,99.15715758108267,92.26654363971069,97.46437169341746,3745976
2025-08-07,95.89108276367188,101.71624029297956,95.17413889600367,101.41751114911857,2044590
2025-08-08,95.59235382080078,96.78725520476169,94.71609331236262,95.61226555183444,1214526
2025-08-11,99.09740447998047,99.11732380821859,94.67626323584443,95.59235481285482,1027711
2025-08-12,99.09740447998047,99.09740447998047,99.09740447998047,99.09740447998047,0
2025-08-13,98.06182861328125,104.1558364507973,98.04190928478074,103.01071816595099,1774366
2025-08-14,98.06182861328125,98.06182861328125,98.06182861328125,98.06182861328125,0
2025-08-15,94.4372787475586,98.30080802643585,94.25805037185607,98.24106523453501,2004463
2025-08-18,96.40887451171875,96.6677726051254,92.62500735084484,94.59660305186814,1650005
2025-08-19,94.07881164550781,96.28937844811398,92.46568793841905,96.28937844811398,1750811
2025-08-20,91.370361328125,93.48135430286034,90.6534174510459,91.6093400881521,2011266
2025-08-21,92.60509490966797,93.18263388399701,91.58942946946682,91.60934120096186,1420803
2025-08-22,92.50552368164062,93.70042512717603,91.07163586939964,92.08730893540304,1606951
2025-08-25,91.29070281982422,92.02755845730043,89.55809344635387,90.61358997546827,1456709
2025-08-26,93.42161560058594,95.27371816509603,90.35469225752644,90.61359035713487,2479097
2025-08-27,90.89239501953125,93.64067731330697,90.13562009286885,93.60084625432496,1478647
2025-08-28,92.02755737304688,92.14705055487764,89.47843026997462,90.61358890787386,1828183
2025-08-29,90.33477783203125,92.90382422839937,89.5182600933016,91.92798224943081,1430736
2025-09-01,89.23944854736328,90.51401205668104,88.18394446864882,90.35468781951744,1711791
2025-09-02,84.04161071777344,90.25511145077826,83.92211754323579,89.3589316342397,4179855
2025-09-03,85.5750732421875,86.23226671710779,82.96619587932783,85.21660131150456,3019332
2025-09-04,88.74156951904297,89.7373231858307,85.01744533541854,85.93354448258142,2319725
2025-09-05,87.20811462402344,89.61783685849451,85.67465294836053,88.8809812159286,2495293
2025-09-08,87.20811462402344,87.20811462402344,87.20811462402344,87.20811462402344,0
2025-09-09,90.59367370605469,91.41019142479479,88.10428949074979,89.51825790176352,1978369
2025-09-10,94.73600769042969,95.13431069521161,91.46993672581416,93.10297220812193,2712838
2025-09-11,93.66059112548828,95.09447889271088,90.91231636764212,94.93515465324265,2637035
2025-09-12,92.76441955566406,94.69617659305094,91.3504435093938,94.05889482444938,1432770
2025-09-15,95.33345794677734,95.4330317982509,91.90807035470017,93.00339791490504,1690892
2025-09-16,93.64067840576172,95.85125282456669,93.28220646773941,95.59235473666217,1337809
2025-09-17,91.60934448242188,94.53686292192128,89.91656615578508,93.85975007186694,1609479
2025-09-18,94.77584075927734,95.7715944938371,93.54110825558271,93.79999875672962,1594194
2025-09-19,94.83557891845703,96.58810753280964,92.5652617301127,96.56819580177054,20145317
2025-09-22,94.83557891845703,94.83557891845703,94.83557891845703,94.83557891845703,0
2025-09-23,96.05039978027344,99.4160445089523,95.57244226461376,98.9380869932926,1524263
2025-09-24,98.2410659790039,98.99783333880914,95.97074110859415,96.42878690963354,1785091
2025-09-25,96.7474365234375,99.57537348381886,92.68475946201814,99.57537348381886,4070413
2025-09-26,98.3008041381836,98.65927606940531,96.32920851646416,96.46861342338397,1693859
2025-09-29,98.67919158935547,101.06900202359877,97.70335720344646,100.27239601318502,1681427
2025-09-30,98.67919158935547,98.67919158935547,98.67919158935547,98.67919158935547,0
2025-10-01,103.70774841308594,104.05626068545585,98.20123171864796,99.17706608128373,2742564
2025-10-02,107.98948669433594,109.88142026069686,105.84862229774117,106.09756072497292,3050256
2025-10-03,105.59968566894531,108.53715612150802,105.05201808090914,108.3877915432256,1236689
2025-10-06,105.59968566894531,105.59968566894531,105.59968566894531,105.59968566894531,0
2025-10-07,104.4545669555664,107.04352511332633,103.20987480308587,105.25116537495515,1884114
2025-10-08,104.4545669555664,104.4545669555664,104.4545669555664,104.4545669555664,0
2025-10-09,109.28396606445312,110.08057204495208,107.74054482611054,108.93545379685895,1184166
2025-10-10,105.54989624023438,109.03503432363834,105.35074853141055,108.53715745458064,1697223
2025-10-13,108.03927612304688,108.03927612304688,104.5043474599453,106.44607172726786,1262527
2025-10-14,105.69925689697266,105.69925689697266,100.07324696604894,105.54989232239988,2582557
2025-10-15,105.4503173828125,106.54564492337286,104.0064699728485,104.55413754162757,1552032
2025-10-16,104.85286712646484,105.50010095064232,103.16008128669891,105.00222410312254,1676088
2025-10-17,100.47154998779297,102.71199581587905,99.49570801776976,101.51708681603444,2052568
2025-10-20,101.51708984375,103.60817875659468,100.82006527080048,102.56263430017235,1612428
2025-10-21,99.05757904052734,101.865604103233,97.50419813986203,101.16857197176849,1677395
2025-10-22,95.3932113647461,102.76178296576978,93.99915460885038,99.3762263261635,3761445
2025-10-23,98.46012115478516,99.0177483816076,96.52836418132179,97.8029276763485,1651371
2025-10-24,103.35923767089844,104.20562680118368,99.874099701608,100.67069810781852,1650964
2025-10-27,102.56262969970703,106.04776760212427,101.51708529018278,104.9524400664784,1549611
2025-10-28,103.50859832763672,104.85287195544869,100.82006626600908,101.86561073275213,1258693
