bucket,station_name,avg_delay_minutes,median_delay_minutes,records
2026-03-19 03:00:00,Barcelona-Passeig de Gràcia,3.0,3.0,1.0
2026-03-19 03:15:00,Barcelona-Passeig de Gràcia,7.5,7.5,2.0
2026-03-19 03:30:00,Barcelona-Passeig de Gràcia,9.857142857142858,8.0,14.0
2026-03-19 03:45:00,Barcelona-Passeig de Gràcia,12.375,8.0,8.0
2026-03-19 04:00:00,Barcelona-Passeig de Gràcia,11.0,11.0,2.0
2026-03-19 04:15:00,Barcelona-Passeig de Gràcia,10.125,8.0,32.0
2026-03-19 04:30:00,Barcelona-Passeig de Gràcia,13.81578947368421,8.0,38.0
2026-03-19 04:45:00,Barcelona-Passeig de Gràcia,16.63888888888889,14.0,72.0
2026-03-19 05:00:00,Barcelona-Passeig de Gràcia,12.0,12.0,36.0
2026-03-19 05:15:00,Barcelona-Passeig de Gràcia,19.085106382978722,14.0,94.0
2026-03-19 05:30:00,Barcelona-Passeig de Gràcia,15.951612903225806,14.0,62.0
2026-03-19 05:45:00,Barcelona-Passeig de Gràcia,16.746153846153845,12.5,130.0
2026-03-19 06:00:00,Barcelona-Passeig de Gràcia,15.094017094017094,12.0,117.0
2026-03-19 06:15:00,Barcelona-Passeig de Gràcia,17.193548387096776,12.0,124.0
2026-03-19 06:30:00,Barcelona-Passeig de Gràcia,18.102272727272727,8.5,88.0
2026-03-19 06:45:00,Barcelona-Passeig de Gràcia,21.069767441860463,13.5,86.0
2026-03-19 07:00:00,Barcelona-Passeig de Gràcia,22.813953488372093,22.0,86.0
2026-03-19 07:15:00,Barcelona-Passeig de Gràcia,25.458333333333332,22.0,72.0
2026-03-19 07:30:00,Barcelona-Passeig de Gràcia,25.88617886178862,22.0,123.0
2026-03-19 07:45:00,Barcelona-Passeig de Gràcia,25.765625,22.0,128.0
2026-03-19 08:00:00,Barcelona-Passeig de Gràcia,28.135922330097088,22.0,103.0
2026-03-19 08:15:00,Barcelona-Passeig de Gràcia,27.654545454545456,22.5,110.0
2026-03-19 08:30:00,Barcelona-Passeig de Gràcia,24.82456140350877,21.0,114.0
2026-03-19 08:45:00,Barcelona-Passeig de Gràcia,28.627906976744185,23.0,86.0
2026-03-19 09:00:00,Barcelona-Passeig de Gràcia,27.346534653465348,23.0,101.0
2026-03-19 09:15:00,Barcelona-Passeig de Gràcia,23.934782608695652,12.0,92.0
2026-03-19 09:30:00,Barcelona-Passeig de Gràcia,29.0,13.0,84.0
2026-03-19 09:45:00,Barcelona-Passeig de Gràcia,31.80392156862745,14.0,51.0
2026-03-19 10:00:00,Barcelona-Passeig de Gràcia,30.527027027027028,18.5,74.0
2026-03-19 10:15:00,Barcelona-Passeig de Gràcia,31.317460317460316,26.0,126.0
2026-03-19 10:30:00,Barcelona-Passeig de Gràcia,24.72222222222222,15.0,90.0
2026-03-19 10:45:00,Barcelona-Passeig de Gràcia,24.576923076923077,11.0,52.0
2026-03-19 11:00:00,Barcelona-Passeig de Gràcia,18.27027027027027,9.0,74.0
2026-03-19 11:15:00,Barcelona-Passeig de Gràcia,21.96825396825397,17.0,63.0
2026-03-19 11:30:00,Barcelona-Passeig de Gràcia,21.821428571428573,13.0,56.0
2026-03-19 11:45:00,Barcelona-Passeig de Gràcia,22.560606060606062,19.0,66.0
2026-03-19 12:00:00,Barcelona-Passeig de Gràcia,19.304347826086957,17.0,69.0
2026-03-19 12:15:00,Barcelona-Passeig de Gràcia,20.16,18.0,75.0
2026-03-19 12:30:00,Barcelona-Passeig de Gràcia,23.782608695652176,19.0,69.0
2026-03-19 12:45:00,Barcelona-Passeig de Gràcia,21.446428571428573,17.5,56.0
2026-03-19 13:00:00,Barcelona-Passeig de Gràcia,19.043478260869566,15.0,46.0
2026-03-19 13:15:00,Barcelona-Passeig de Gràcia,16.77777777777778,13.0,45.0
2026-03-19 13:30:00,Barcelona-Passeig de Gràcia,20.0327868852459,15.0,61.0
2026-03-19 13:45:00,Barcelona-Passeig de Gràcia,21.13157894736842,13.5,38.0
2026-03-19 14:00:00,Barcelona-Passeig de Gràcia,20.324324324324323,15.5,74.0
2026-03-19 14:15:00,Barcelona-Passeig de Gràcia,18.416666666666668,15.5,72.0
2026-03-19 14:30:00,Barcelona-Passeig de Gràcia,16.725490196078432,13.0,51.0
2026-03-19 14:45:00,Barcelona-Passeig de Gràcia,14.069444444444445,11.5,72.0
2026-03-19 15:00:00,Barcelona-Passeig de Gràcia,15.084745762711865,12.0,59.0
2026-03-19 15:15:00,Barcelona-Passeig de Gràcia,16.842105263157894,8.0,38.0
2026-03-19 15:30:00,Barcelona-Passeig de Gràcia,15.891566265060241,8.0,83.0
2026-03-19 15:45:00,Barcelona-Passeig de Gràcia,14.911764705882353,8.0,34.0
2026-03-19 16:00:00,Barcelona-Passeig de Gràcia,17.670886075949365,12.0,79.0
2026-03-19 16:15:00,Barcelona-Passeig de Gràcia,20.22680412371134,17.0,97.0
2026-03-19 16:30:00,Barcelona-Passeig de Gràcia,27.244444444444444,30.0,90.0
2026-03-19 16:45:00,Barcelona-Passeig de Gràcia,24.083333333333332,25.0,84.0
2026-03-19 17:00:00,Barcelona-Passeig de Gràcia,21.092307692307692,22.0,65.0
2026-03-19 17:15:00,Barcelona-Passeig de Gràcia,21.166666666666668,23.5,42.0
2026-03-19 17:30:00,Barcelona-Passeig de Gràcia,21.635135135135137,22.0,74.0
2026-03-19 17:45:00,Barcelona-Passeig de Gràcia,18.467391304347824,14.5,92.0
2026-03-19 18:00:00,Barcelona-Passeig de Gràcia,21.6125,20.0,80.0
2026-03-19 18:15:00,Barcelona-Passeig de Gràcia,19.36470588235294,19.0,85.0
2026-03-19 18:30:00,Barcelona-Passeig de Gràcia,17.64814814814815,18.0,54.0
2026-03-19 18:45:00,Barcelona-Passeig de Gràcia,21.698630136986303,18.0,73.0
2026-03-19 19:00:00,Barcelona-Passeig de Gràcia,22.16,23.0,50.0
2026-03-19 19:15:00,Barcelona-Passeig de Gràcia,16.656565656565657,7.0,99.0
2026-03-19 19:30:00,Barcelona-Passeig de Gràcia,16.61111111111111,13.0,54.0
2026-03-19 19:45:00,Barcelona-Passeig de Gràcia,21.26086956521739,18.0,69.0
2026-03-19 20:00:00,Barcelona-Passeig de Gràcia,20.83783783783784,17.0,74.0
2026-03-19 20:15:00,Barcelona-Passeig de Gràcia,25.20689655172414,27.0,87.0
2026-03-19 20:30:00,Barcelona-Passeig de Gràcia,23.133333333333333,23.0,60.0
2026-03-19 20:45:00,Barcelona-Passeig de Gràcia,22.035714285714285,18.0,84.0
2026-03-19 21:00:00,Barcelona-Passeig de Gràcia,18.674157303370787,14.0,89.0
2026-03-19 21:15:00,Barcelona-Passeig de Gràcia,18.875,10.0,56.0
2026-03-19 21:30:00,Barcelona-Passeig de Gràcia,24.586206896551722,25.0,58.0
2026-03-19 21:45:00,Barcelona-Passeig de Gràcia,25.607142857142858,25.0,56.0
2026-03-19 22:00:00,Barcelona-Passeig de Gràcia,23.2,25.0,40.0
2026-03-19 22:15:00,Barcelona-Passeig de Gràcia,22.425,26.0,40.0
2026-03-19 22:30:00,Barcelona-Passeig de Gràcia,18.043478260869566,25.0,23.0
2026-03-19 22:45:00,Barcelona-Passeig de Gràcia,18.0,26.0,25.0
2026-03-19 23:00:00,Barcelona-Passeig de Gràcia,16.928571428571427,25.5,14.0
2026-03-19 23:15:00,Barcelona-Passeig de Gràcia,16.3,26.0,10.0
2026-03-19 23:30:00,Barcelona-Passeig de Gràcia,12.083333333333334,17.0,12.0
2026-03-19 23:45:00,Barcelona-Passeig de Gràcia,4.666666666666667,-1.0,6.0
2026-03-20 00:00:00,Barcelona-Passeig de Gràcia,,,
2026-03-20 00:15:00,Barcelona-Passeig de Gràcia,,,
2026-03-20 00:30:00,Barcelona-Passeig de Gràcia,,,
2026-03-20 00:45:00,Barcelona-Passeig de Gràcia,,,
2026-03-20 01:00:00,Barcelona-Passeig de Gràcia,,,
2026-03-20 01:15:00,Barcelona-Passeig de Gràcia,,,
2026-03-20 01:30:00,Barcelona-Passeig de Gràcia,,,
2026-03-20 01:45:00,Barcelona-Passeig de Gràcia,,,
2026-03-20 02:00:00,Barcelona-Passeig de Gràcia,,,
2026-03-20 02:15:00,Barcelona-Passeig de Gràcia,,,
2026-03-20 02:30:00,Barcelona-Passeig de Gràcia,,,
2026-03-20 02:45:00,Barcelona-Passeig de Gràcia,,,
2026-03-20 03:00:00,Barcelona-Passeig de Gràcia,,,
2026-03-20 03:15:00,Barcelona-Passeig de Gràcia,,,
2026-03-20 03:30:00,Barcelona-Passeig de Gràcia,,,
2026-03-20 03:45:00,Barcelona-Passeig de Gràcia,11.0,11.0,2.0
2026-03-20 04:00:00,Barcelona-Passeig de Gràcia,11.833333333333334,6.0,12.0
2026-03-20 04:15:00,Barcelona-Passeig de Gràcia,8.8,9.0,25.0
2026-03-20 04:30:00,Barcelona-Passeig de Gràcia,5.264705882352941,12.0,34.0
2026-03-20 04:45:00,Barcelona-Passeig de Gràcia,13.066666666666666,14.0,15.0
2026-03-20 05:00:00,Barcelona-Passeig de Gràcia,11.4,10.0,60.0
2026-03-20 05:15:00,Barcelona-Passeig de Gràcia,3.9375,10.0,48.0
2026-03-20 05:30:00,Barcelona-Passeig de Gràcia,13.845070422535212,10.0,71.0
2026-03-20 05:45:00,Barcelona-Passeig de Gràcia,11.658823529411764,10.0,85.0
2026-03-20 06:00:00,Barcelona-Passeig de Gràcia,10.968992248062015,10.0,129.0
2026-03-20 06:15:00,Barcelona-Passeig de Gràcia,10.617021276595745,8.0,141.0
2026-03-20 06:30:00,Barcelona-Passeig de Gràcia,14.279569892473118,12.0,93.0
2026-03-20 06:45:00,Barcelona-Passeig de Gràcia,17.126582278481013,15.0,158.0
2026-03-20 07:00:00,Barcelona-Passeig de Gràcia,21.151515151515152,17.5,66.0
2026-03-20 07:15:00,Barcelona-Passeig de Gràcia,17.612021857923498,15.0,183.0
2026-03-20 07:30:00,Barcelona-Passeig de Gràcia,18.67924528301887,16.0,106.0
2026-03-20 07:45:00,Barcelona-Passeig de Gràcia,18.624,16.0,125.0
2026-03-20 08:00:00,Barcelona-Passeig de Gràcia,18.288732394366196,15.5,142.0
2026-03-20 08:15:00,Barcelona-Passeig de Gràcia,22.24793388429752,19.0,121.0
2026-03-20 08:30:00,Barcelona-Passeig de Gràcia,25.242857142857144,24.0,70.0
2026-03-20 08:45:00,Barcelona-Passeig de Gràcia,,,
2026-03-20 09:00:00,Barcelona-Passeig de Gràcia,26.970149253731343,26.0,67.0
2026-03-20 09:15:00,Barcelona-Passeig de Gràcia,26.41176470588235,26.0,85.0
2026-03-20 09:30:00,Barcelona-Passeig de Gràcia,20.02469135802469,15.0,81.0
2026-03-20 09:45:00,Barcelona-Passeig de Gràcia,19.272727272727273,19.0,55.0
2026-03-20 10:00:00,Barcelona-Passeig de Gràcia,19.75,15.0,12.0
2026-03-20 10:15:00,Barcelona-Passeig de Gràcia,18.095890410958905,11.0,73.0
2026-03-20 10:30:00,Barcelona-Passeig de Gràcia,22.61,19.0,100.0
2026-03-20 10:45:00,Barcelona-Passeig de Gràcia,22.154761904761905,17.0,84.0
2026-03-20 11:00:00,Barcelona-Passeig de Gràcia,20.433734939759034,10.0,83.0
2026-03-20 11:15:00,Barcelona-Passeig de Gràcia,26.484848484848484,28.0,33.0
2026-03-20 11:30:00,Barcelona-Passeig de Gràcia,,,
2026-03-20 11:45:00,Barcelona-Passeig de Gràcia,23.0,21.5,44.0
2026-03-20 12:00:00,Barcelona-Passeig de Gràcia,23.692307692307693,17.0,52.0
2026-03-20 12:15:00,Barcelona-Passeig de Gràcia,23.14864864864865,23.0,74.0
2026-03-20 12:30:00,Barcelona-Passeig de Gràcia,18.952380952380953,10.0,42.0
2026-03-20 12:45:00,Barcelona-Passeig de Gràcia,22.72222222222222,17.0,54.0
2026-03-20 13:00:00,Barcelona-Passeig de Gràcia,,,
2026-03-20 13:15:00,Barcelona-Passeig de Gràcia,15.818181818181818,12.0,11.0
2026-03-20 13:30:00,Barcelona-Passeig de Gràcia,16.285714285714285,12.0,49.0
2026-03-20 13:45:00,Barcelona-Passeig de Gràcia,20.17142857142857,12.0,35.0
2026-03-20 14:00:00,Barcelona-Passeig de Gràcia,22.417910447761194,12.0,67.0
2026-03-20 14:15:00,Barcelona-Passeig de Gràcia,22.773333333333333,12.0,75.0
2026-03-20 14:30:00,Barcelona-Passeig de Gràcia,20.458333333333332,16.0,24.0
2026-03-20 14:45:00,Barcelona-Passeig de Gràcia,,,
2026-03-20 15:00:00,Barcelona-Passeig de Gràcia,25.77777777777778,25.0,9.0
2026-03-20 15:15:00,Barcelona-Passeig de Gràcia,19.36842105263158,14.0,76.0
2026-03-20 15:30:00,Barcelona-Passeig de Gràcia,20.37037037037037,16.0,81.0
2026-03-20 15:45:00,Barcelona-Passeig de Gràcia,16.364583333333332,14.0,96.0
2026-03-20 16:00:00,Barcelona-Passeig de Gràcia,14.662921348314606,14.0,89.0
2026-03-20 16:15:00,Barcelona-Passeig de Gràcia,,,
2026-03-20 16:30:00,Barcelona-Passeig de Gràcia,13.418604651162791,11.0,43.0
2026-03-20 16:45:00,Barcelona-Passeig de Gràcia,14.65079365079365,10.0,63.0
2026-03-20 17:00:00,Barcelona-Passeig de Gràcia,13.720588235294118,8.0,68.0
2026-03-20 17:15:00,Barcelona-Passeig de Gràcia,17.692307692307693,11.0,65.0
2026-03-20 17:30:00,Barcelona-Passeig de Gràcia,20.68041237113402,16.0,97.0
2026-03-20 17:45:00,Barcelona-Passeig de Gràcia,,,
2026-03-20 18:00:00,Barcelona-Passeig de Gràcia,17.833333333333332,17.5,30.0
2026-03-20 18:15:00,Barcelona-Passeig de Gràcia,20.827956989247312,19.0,93.0
2026-03-20 18:30:00,Barcelona-Passeig de Gràcia,21.623529411764707,19.0,85.0
2026-03-20 18:45:00,Barcelona-Passeig de Gràcia,16.238636363636363,11.0,88.0
2026-03-20 19:00:00,Barcelona-Passeig de Gràcia,16.66,10.0,50.0
2026-03-20 19:15:00,Barcelona-Passeig de Gràcia,25.032967032967033,23.0,91.0
2026-03-20 19:30:00,Barcelona-Passeig de Gràcia,20.0,16.0,66.0
2026-03-20 19:45:00,Barcelona-Passeig de Gràcia,16.53191489361702,10.0,47.0
2026-03-20 20:00:00,Barcelona-Passeig de Gràcia,21.88235294117647,16.0,85.0
2026-03-20 20:15:00,Barcelona-Passeig de Gràcia,15.23076923076923,12.0,39.0
2026-03-20 20:30:00,Barcelona-Passeig de Gràcia,20.82716049382716,20.0,81.0
2026-03-20 20:45:00,Barcelona-Passeig de Gràcia,16.372093023255815,12.0,43.0
2026-03-20 21:00:00,Barcelona-Passeig de Gràcia,16.4375,13.5,64.0
2026-03-20 21:15:00,Barcelona-Passeig de Gràcia,18.789473684210527,20.0,57.0
2026-03-20 21:30:00,Barcelona-Passeig de Gràcia,18.304347826086957,12.0,46.0
2026-03-20 21:45:00,Barcelona-Passeig de Gràcia,16.8125,10.0,48.0
2026-03-20 22:00:00,Barcelona-Passeig de Gràcia,16.647058823529413,10.0,34.0
2026-03-20 22:15:00,Barcelona-Passeig de Gràcia,20.4468085106383,10.0,47.0
2026-03-20 22:30:00,Barcelona-Passeig de Gràcia,21.5,15.0,40.0
2026-03-20 22:45:00,Barcelona-Passeig de Gràcia,21.761904761904763,10.0,21.0
2026-03-20 23:00:00,Barcelona-Passeig de Gràcia,23.24137931034483,10.0,29.0
2026-03-20 23:15:00,Barcelona-Passeig de Gràcia,19.384615384615383,10.0,13.0
2026-03-20 23:30:00,Barcelona-Passeig de Gràcia,13.25,8.0,12.0
2026-03-20 23:45:00,Barcelona-Passeig de Gràcia,8.857142857142858,-1.0,7.0
2026-03-21 00:00:00,Barcelona-Passeig de Gràcia,,,
2026-03-21 00:15:00,Barcelona-Passeig de Gràcia,,,
2026-03-21 00:30:00,Barcelona-Passeig de Gràcia,,,
2026-03-21 00:45:00,Barcelona-Passeig de Gràcia,,,
2026-03-21 01:00:00,Barcelona-Passeig de Gràcia,,,
2026-03-21 01:15:00,Barcelona-Passeig de Gràcia,,,
2026-03-21 01:30:00,Barcelona-Passeig de Gràcia,,,
2026-03-21 01:45:00,Barcelona-Passeig de Gràcia,,,
2026-03-21 02:00:00,Barcelona-Passeig de Gràcia,,,
2026-03-21 02:15:00,Barcelona-Passeig de Gràcia,,,
2026-03-21 02:30:00,Barcelona-Passeig de Gràcia,,,
2026-03-21 02:45:00,Barcelona-Passeig de Gràcia,,,
2026-03-21 03:00:00,Barcelona-Passeig de Gràcia,,,
2026-03-21 03:15:00,Barcelona-Passeig de Gràcia,1.0,1.0,1.0
2026-03-21 03:30:00,Barcelona-Passeig de Gràcia,1.6666666666666667,1.0,6.0
2026-03-21 03:45:00,Barcelona-Passeig de Gràcia,1.5,1.5,4.0
2026-03-21 04:00:00,Barcelona-Passeig de Gràcia,5.8,3.0,25.0
2026-03-21 04:15:00,Barcelona-Passeig de Gràcia,4.16,2.0,25.0
2026-03-21 04:30:00,Barcelona-Passeig de Gràcia,11.842105263157896,12.0,19.0
2026-03-21 04:45:00,Barcelona-Passeig de Gràcia,8.35135135135135,5.0,37.0
2026-03-21 05:00:00,Barcelona-Passeig de Gràcia,8.731707317073171,2.0,41.0
2026-03-21 05:15:00,Barcelona-Passeig de Gràcia,4.173913043478261,1.0,23.0
2026-03-21 05:30:00,Barcelona-Passeig de Gràcia,6.055555555555555,4.0,36.0
2026-03-21 05:45:00,Barcelona-Passeig de Gràcia,9.579710144927537,5.0,69.0
2026-03-21 06:00:00,Barcelona-Passeig de Gràcia,10.634615384615385,6.0,52.0
2026-03-21 06:15:00,Barcelona-Passeig de Gràcia,11.545454545454545,7.0,88.0
2026-03-21 06:30:00,Barcelona-Passeig de Gràcia,12.403846153846153,7.0,52.0
2026-03-21 06:45:00,Barcelona-Passeig de Gràcia,18.97,17.0,100.0
2026-03-21 07:00:00,Barcelona-Passeig de Gràcia,20.761904761904763,17.0,42.0
2026-03-21 07:15:00,Barcelona-Passeig de Gràcia,19.103896103896105,11.0,77.0
2026-03-21 07:30:00,Barcelona-Passeig de Gràcia,20.527027027027028,17.0,74.0
2026-03-21 07:45:00,Barcelona-Passeig de Gràcia,20.428571428571427,17.0,84.0
2026-03-21 08:00:00,Barcelona-Passeig de Gràcia,20.1340206185567,17.0,97.0
2026-03-21 08:15:00,Barcelona-Passeig de Gràcia,20.825396825396826,17.0,63.0
2026-03-21 08:30:00,Barcelona-Passeig de Gràcia,21.097902097902097,21.0,143.0
2026-03-21 08:45:00,Barcelona-Passeig de Gràcia,24.819444444444443,25.0,72.0
2026-03-21 09:00:00,Barcelona-Passeig de Gràcia,25.375,23.5,64.0
2026-03-21 09:15:00,Barcelona-Passeig de Gràcia,25.33783783783784,25.0,74.0
2026-03-21 09:30:00,Barcelona-Passeig de Gràcia,22.766666666666666,23.0,120.0
2026-03-21 09:45:00,Barcelona-Passeig de Gràcia,20.30188679245283,14.0,53.0
2026-03-21 10:00:00,Barcelona-Passeig de Gràcia,20.301369863013697,14.0,73.0
2026-03-21 10:15:00,Barcelona-Passeig de Gràcia,25.71604938271605,26.0,81.0
2026-03-21 10:30:00,Barcelona-Passeig de Gràcia,22.460176991150444,14.0,113.0
2026-03-21 10:45:00,Barcelona-Passeig de Gràcia,26.65740740740741,26.5,108.0
2026-03-21 11:00:00,Barcelona-Passeig de Gràcia,24.904109589041095,23.0,73.0
2026-03-21 11:15:00,Barcelona-Passeig de Gràcia,22.53153153153153,15.0,111.0
2026-03-21 11:30:00,Barcelona-Passeig de Gràcia,26.123595505617978,25.0,89.0
2026-03-21 11:45:00,Barcelona-Passeig de Gràcia,23.1046511627907,18.0,86.0
2026-03-21 12:00:00,Barcelona-Passeig de Gràcia,23.507246376811594,15.0,69.0
2026-03-21 12:15:00,Barcelona-Passeig de Gràcia,26.08695652173913,24.0,46.0
2026-03-21 12:30:00,Barcelona-Passeig de Gràcia,18.88888888888889,11.0,90.0
2026-03-21 12:45:00,Barcelona-Passeig de Gràcia,24.89041095890411,21.0,73.0
2026-03-21 13:00:00,Barcelona-Passeig de Gràcia,26.81132075471698,23.0,106.0
2026-03-21 13:15:00,Barcelona-Passeig de Gràcia,24.8953488372093,23.0,86.0
2026-03-21 13:30:00,Barcelona-Passeig de Gràcia,24.40963855421687,23.0,83.0
2026-03-21 13:45:00,Barcelona-Passeig de Gràcia,33.12676056338028,33.0,71.0
2026-03-21 14:00:00,Barcelona-Passeig de Gràcia,30.07843137254902,33.0,51.0
2026-03-21 14:15:00,Barcelona-Passeig de Gràcia,33.85436893203884,35.0,103.0
2026-03-21 14:30:00,Barcelona-Passeig de Gràcia,28.98507462686567,23.0,134.0
2026-03-21 14:45:00,Barcelona-Passeig de Gràcia,30.992592592592594,32.0,135.0
2026-03-21 15:00:00,Barcelona-Passeig de Gràcia,27.593406593406595,28.0,91.0
2026-03-21 15:15:00,Barcelona-Passeig de Gràcia,30.64835164835165,30.0,91.0
2026-03-21 15:30:00,Barcelona-Passeig de Gràcia,31.275510204081634,32.0,98.0
2026-03-21 15:45:00,Barcelona-Passeig de Gràcia,26.546875,29.5,64.0
2026-03-21 16:00:00,Barcelona-Passeig de Gràcia,24.267441860465116,23.0,86.0
2026-03-21 16:15:00,Barcelona-Passeig de Gràcia,21.0,14.0,88.0
2026-03-21 16:30:00,Barcelona-Passeig de Gràcia,24.655555555555555,23.0,90.0
2026-03-21 16:45:00,Barcelona-Passeig de Gràcia,20.666666666666668,12.5,60.0
2026-03-21 17:00:00,Barcelona-Passeig de Gràcia,20.36144578313253,11.0,83.0
2026-03-21 17:15:00,Barcelona-Passeig de Gràcia,20.333333333333332,10.0,66.0
2026-03-21 17:30:00,Barcelona-Passeig de Gràcia,25.597701149425287,23.0,87.0
2026-03-21 17:45:00,Barcelona-Passeig de Gràcia,18.666666666666668,7.0,63.0
2026-03-21 18:00:00,Barcelona-Passeig de Gràcia,27.347826086956523,26.0,69.0
2026-03-21 18:15:00,Barcelona-Passeig de Gràcia,28.4,28.0,110.0
2026-03-21 18:30:00,Barcelona-Passeig de Gràcia,23.566037735849058,20.0,106.0
2026-03-21 18:45:00,Barcelona-Passeig de Gràcia,24.13095238095238,22.5,84.0
2026-03-21 19:00:00,Barcelona-Passeig de Gràcia,31.956521739130434,24.0,69.0
2026-03-21 19:15:00,Barcelona-Passeig de Gràcia,31.548387096774192,30.0,62.0
2026-03-21 19:30:00,Barcelona-Passeig de Gràcia,21.387755102040817,20.0,49.0
2026-03-21 19:45:00,Barcelona-Passeig de Gràcia,21.935064935064936,19.0,77.0
2026-03-21 20:00:00,Barcelona-Passeig de Gràcia,18.91780821917808,10.0,73.0
2026-03-21 20:15:00,Barcelona-Passeig de Gràcia,26.93220338983051,28.0,59.0
2026-03-21 20:30:00,Barcelona-Passeig de Gràcia,26.436781609195403,20.0,87.0
2026-03-21 20:45:00,Barcelona-Passeig de Gràcia,19.5,10.0,68.0
2026-03-21 21:00:00,Barcelona-Passeig de Gràcia,18.94736842105263,10.0,57.0
2026-03-21 21:15:00,Barcelona-Passeig de Gràcia,24.65,20.0,40.0
2026-03-21 21:30:00,Barcelona-Passeig de Gràcia,20.636363636363637,8.0,55.0
2026-03-21 21:45:00,Barcelona-Passeig de Gràcia,23.466666666666665,20.0,45.0
2026-03-21 22:00:00,Barcelona-Passeig de Gràcia,17.4,7.0,45.0
2026-03-21 22:15:00,Barcelona-Passeig de Gràcia,17.057142857142857,2.0,35.0
2026-03-21 22:30:00,Barcelona-Passeig de Gràcia,14.558823529411764,10.0,34.0
2026-03-21 22:45:00,Barcelona-Passeig de Gràcia,18.24137931034483,3.0,29.0
2026-03-21 23:00:00,Barcelona-Passeig de Gràcia,14.944444444444445,2.0,18.0
2026-03-21 23:15:00,Barcelona-Passeig de Gràcia,17.842105263157894,2.0,19.0
2026-03-21 23:30:00,Barcelona-Passeig de Gràcia,32.666666666666664,58.0,9.0
2026-03-21 23:45:00,Barcelona-Passeig de Gràcia,16.0,-1.0,7.0
2026-03-22 00:00:00,Barcelona-Passeig de Gràcia,,,
2026-03-22 00:15:00,Barcelona-Passeig de Gràcia,,,
2026-03-22 00:30:00,Barcelona-Passeig de Gràcia,,,
2026-03-22 00:45:00,Barcelona-Passeig de Gràcia,,,
2026-03-22 01:00:00,Barcelona-Passeig de Gràcia,,,
2026-03-22 01:15:00,Barcelona-Passeig de Gràcia,,,
2026-03-22 01:30:00,Barcelona-Passeig de Gràcia,,,
2026-03-22 01:45:00,Barcelona-Passeig de Gràcia,,,
2026-03-22 02:00:00,Barcelona-Passeig de Gràcia,,,
2026-03-22 02:15:00,Barcelona-Passeig de Gràcia,,,
2026-03-22 02:30:00,Barcelona-Passeig de Gràcia,,,
2026-03-22 02:45:00,Barcelona-Passeig de Gràcia,,,
2026-03-22 03:00:00,Barcelona-Passeig de Gràcia,3.0,3.0,1.0
2026-03-22 03:15:00,Barcelona-Passeig de Gràcia,,,
2026-03-22 03:30:00,Barcelona-Passeig de Gràcia,4.0,3.5,4.0
2026-03-22 03:45:00,Barcelona-Passeig de Gràcia,7.0,7.0,2.0
2026-03-22 04:00:00,Barcelona-Passeig de Gràcia,9.8,3.0,25.0
2026-03-22 04:15:00,Barcelona-Passeig de Gràcia,6.958333333333333,2.0,24.0
2026-03-22 04:30:00,Barcelona-Passeig de Gràcia,5.25,2.0,16.0
2026-03-22 04:45:00,Barcelona-Passeig de Gràcia,9.92,3.0,25.0
2026-03-22 05:00:00,Barcelona-Passeig de Gràcia,6.071428571428571,3.0,28.0
2026-03-22 05:15:00,Barcelona-Passeig de Gràcia,5.84,4.5,50.0
2026-03-22 05:30:00,Barcelona-Passeig de Gràcia,10.47887323943662,6.0,71.0
2026-03-22 05:45:00,Barcelona-Passeig de Gràcia,9.5,4.0,52.0
2026-03-22 06:00:00,Barcelona-Passeig de Gràcia,7.36,3.0,50.0
2026-03-22 06:15:00,Barcelona-Passeig de Gràcia,12.093333333333334,3.0,75.0
2026-03-22 06:30:00,Barcelona-Passeig de Gràcia,15.537037037037036,11.0,54.0
2026-03-22 06:45:00,Barcelona-Passeig de Gràcia,16.33823529411765,9.0,68.0
2026-03-22 07:00:00,Barcelona-Passeig de Gràcia,14.941176470588236,11.0,85.0
2026-03-22 07:15:00,Barcelona-Passeig de Gràcia,16.788888888888888,18.0,90.0
2026-03-22 07:30:00,Barcelona-Passeig de Gràcia,15.536585365853659,17.0,82.0
2026-03-22 07:45:00,Barcelona-Passeig de Gràcia,14.547945205479452,11.0,73.0
2026-03-22 08:00:00,Barcelona-Passeig de Gràcia,17.38157894736842,21.0,76.0
2026-03-22 08:15:00,Barcelona-Passeig de Gràcia,14.619047619047619,11.0,63.0
